area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
12170,441.476989746094,181.888000488281,86.5787353515625,0.879445135593414,12373,0.772551238536835
13855,487.830993652344,207.108444213867,86.0237045288086,0.909659028053284,14214,0.5515525341033941
13568,482.45700073242205,201.880477905273,87.0738525390625,0.902201950550079,14068,0.6358013153076171
12274,453.128997802734,190.984039306641,82.711311340332,0.901355624198914,12466,0.5603542923927309
14571,489.433013916016,206.787887573242,90.4513626098633,0.8992615342140201,14839,0.6055102944374079
13375,474.087005615234,198.768692016602,86.6867904663086,0.899889051914215,13768,0.696324467658997
10458,396.09201049804705,161.551849365234,83.1700439453125,0.8572986125946049,10642,0.695576965808868
12712,470.56201171875,202.19714355468798,81.3008804321289,0.9156013727188109,13053,0.814871788024902
10831,425.601013183594,182.235458374023,76.1951599121094,0.908394694328308,11017,0.588641285896301
15460,507.076995849609,213.572326660156,93.5560989379883,0.898948907852173,15819,0.5822098255157471
13799,454.74099731445295,184.868270874023,95.9158554077149,0.854875266551971,13965,0.621800661087036
11786,424.618988037109,171.843856811523,88.3441619873047,0.857732892036438,11946,0.624787926673889
10733,402.419006347656,166.234313964844,82.7054824829102,0.867450475692749,10876,0.706118404865265
13059,456.441009521484,185.982009887695,90.2044830322266,0.8745045661926271,13339,0.619438409805298
11857,433.200012207031,177.907623291016,86.17068481445308,0.8748707771301271,12171,0.716694891452789
11992,431.15701293945295,173.300003051758,89.5851364135742,0.8560236096382141,12274,0.7701991200447079
10539,420.63699340820295,174.81980895996102,77.6350402832031,0.8959841132164,10775,0.66270512342453
14243,481.322998046875,198.662887573242,92.82254028320308,0.8841323852539059,14592,0.794499933719635
14131,490.700988769531,206.926666259766,88.28404998779301,0.904419600963593,14519,0.752930521965027
13446,476.0419921875,200.052673339844,86.5904769897461,0.901471555233002,13814,0.603934586048126
15168,504.98001098632795,212.826034545898,91.6198196411133,0.902594566345215,15432,0.58365398645401
15007,500.307006835938,210.71775817871102,92.1704635620117,0.8992612361907959,15431,0.580766260623932
12152,447.9169921875,185.246307373047,85.78560638427741,0.886311590671539,12449,0.575378775596619
12356,427.898010253906,173.02116394043,91.6718368530274,0.8481037616729741,12524,0.7987071871757511
12249,438.902008056641,181.725555419922,86.3648910522461,0.879851341247559,12428,0.6275102496147161
12845,464.121002197266,194.332214355469,85.5243377685547,0.89795196056366,13125,0.774962306022644
10534,409.625,167.988204956055,80.6737747192383,0.877139985561371,10753,0.609606504440308
11964,447.506011962891,191.44384765625,80.2749099731445,0.907841682434082,12166,0.7546836733818051
13711,483.214996337891,203.880767822266,86.6269073486328,0.905244946479797,14097,0.5614660382270811
10692,410.252990722656,170.17922973632798,80.2888870239258,0.8817108869552609,10863,0.6307964324951171
11867,434.81298828125,185.704483032227,81.84722900390629,0.8976352214813229,12004,0.6810720562934879
11443,427.23098754882795,176.981979370117,82.917594909668,0.8834589123725891,11618,0.628978192806244
12347,438.805999755859,181.892684936523,86.8776626586914,0.8785603046417241,12529,0.80657172203064
14236,486.17898559570295,201.704681396484,90.6424026489258,0.893339812755585,14545,0.656157791614533
10538,401.34298706054705,166.766250610352,81.1702117919922,0.8735522031784059,10682,0.793524086475372
12792,462.072998046875,194.481002807617,84.7308883666992,0.900103092193604,13032,0.5939270257949829
13973,474.007995605469,192.34928894043,93.77914428710942,0.8730972409248349,14354,0.6141977906227111
10577,402.170013427734,162.591018676758,83.96336364746091,0.856342434883118,10771,0.7607163190841679
13700,455.625,185.958541870117,94.56549072265629,0.8610442876815799,13893,0.614515125751495
13662,466.747985839844,191.405120849609,91.91515350341801,0.877152144908905,13875,0.587461292743683
13782,457.492004394531,180.915283203125,97.973876953125,0.840671360492706,14147,0.6552560329437261
13623,493.567993164062,211.73048400878898,82.92393493652341,0.920114874839783,14065,0.5265538096427921
11977,442.364013671875,185.265411376953,83.1605758666992,0.8935957551002499,12186,0.6817508935928349
12190,440.682006835938,185.85618591308602,83.8879013061523,0.892342329025269,12349,0.5839800834655761
14356,492.02200317382795,209.375564575195,88.5943069458008,0.9060662388801579,14652,0.576824188232422
11288,429.64700317382795,173.535583496094,84.29547119140629,0.874095976352692,11665,0.5931063294410711
13153,479.56201171875,207.923934936523,80.9425048828125,0.921115636825562,13339,0.68476676940918
12062,432.62399291992205,175.89680480957,88.7830429077149,0.863268494606018,12318,0.6159109473228449
12725,441.679992675781,170.232757568359,97.7390289306641,0.818750619888306,13081,0.641219437122345
10847,414.450988769531,165.58517456054702,85.0072937011719,0.858164370059967,11148,0.679721772670746
14289,502.81399536132795,216.60838317871102,85.5693817138672,0.918663084506989,14612,0.541004061698914
10360,408.281005859375,165.732925415039,81.28663635253909,0.871459424495697,10649,0.7852649092674259
11842,441.910003662109,187.698776245117,80.8131103515625,0.9025682210922241,12044,0.6324165463447571
15136,518.643981933594,221.70910644531202,88.20763397216801,0.9174491763114929,15469,0.529712319374085
12549,456.934997558594,193.391510009766,83.70135498046871,0.901486217975616,12905,0.797065556049347
13313,470.90701293945295,198.214935302734,86.27212524414058,0.900311887264252,13560,0.576969742774963
16963,536.033020019531,220.327575683594,99.4097747802734,0.8924275040626529,17467,0.592076778411865
9225,387.82400512695295,163.404983520508,72.7455215454102,0.895438373088837,9422,0.585045635700226
14471,503.674011230469,207.92872619628898,90.1602249145508,0.901100039482117,14894,0.554954767227173
14020,488.58200073242205,207.265182495117,86.7977981567383,0.908089280128479,14271,0.553909361362457
12651,467.565002441406,200.050369262695,81.1726989746094,0.9139790534973141,12991,0.5941110253334051
14269,501.04000854492205,214.669357299805,85.6431579589844,0.9169710278511051,14733,0.700009822845459
13267,465.03201293945295,193.765594482422,88.8386993408203,0.8887019157409671,13543,0.664413034915924
12546,442.066009521484,184.264831542969,87.304931640625,0.8806317448616031,12744,0.678896129131317
15790,516.47998046875,218.42590332031202,92.9359359741211,0.9049676656723019,16197,0.7501543760299679
9963,410.08401489257795,171.16845703125,75.2314834594727,0.8982341885566708,10251,0.719298243522644
12598,466.837005615234,199.039138793945,81.8665466308594,0.9114960432052609,13072,0.5754088163375849
11136,419.52099609375,172.737335205078,82.8789367675781,0.877379298210144,11373,0.7061509490013119
11784,438.119995117188,181.757888793945,83.7443618774414,0.8875316381454471,11981,0.8037651181221009
11398,431.739990234375,179.467346191406,81.842643737793,0.8899639844894409,11627,0.5940170884132391
14592,494.440002441406,212.679977416992,88.2873916625977,0.9097673296928409,14838,0.745631039142609
15676,511.66598510742205,215.813720703125,93.565673828125,0.9011303186416629,16016,0.779280185699463
14525,487.216003417969,206.450119018555,90.8438568115234,0.897983968257904,14798,0.593341529369354
11366,423.114990234375,171.906646728516,85.5792999267578,0.8672779202461239,11599,0.611404001712799
10150,405.736999511719,164.718551635742,80.2642440795898,0.8732451796531681,10338,0.592700719833374
14833,496.93600463867205,209.312316894531,91.4758987426758,0.899446606636047,15072,0.5567525029182429
11227,427.81100463867205,179.55543518066398,80.320182800293,0.8943699598312379,11430,0.5927040576934809
12203,442.601989746094,184.236434936523,85.572021484375,0.8855896592140201,12418,0.799044013023376
17048,525.538024902344,219.488586425781,99.7342987060547,0.8908008337020871,17318,0.692332684993744
13233,459.859008789063,192.590713500977,88.3467178344727,0.8885768055915829,13436,0.5887351632118231
16480,525.153991699219,220.30812072753898,96.4774398803711,0.899013698101044,16842,0.5762640833854681
13104,476.989013671875,202.425109863281,83.6132888793945,0.9107047915458679,13464,0.538815796375275
11173,420.933990478516,175.654586791992,81.6638717651367,0.885357022285461,11396,0.801966667175293
11332,428.60598754882795,173.060470581055,84.9474334716797,0.8712418079376221,11628,0.598184108734131
16734,531.507019042969,220.69548034668,97.8393325805664,0.8963620662689209,17242,0.6571114659309389
13093,470.100006103516,197.197021484375,85.7972869873047,0.900389790534973,13358,0.557386100292206
11769,427.76998901367205,171.657775878906,88.3839263916016,0.8572595715522769,12007,0.6285516023635861
12291,440.95700073242205,186.187774658203,84.6807403564453,0.890586614608765,12476,0.730172872543335
11240,426.64401245117205,175.59411621093798,82.9565887451172,0.881366193294525,11427,0.6065184473991391
14500,504.067993164063,218.905029296875,85.1411666870117,0.921262621879578,14864,0.6198965311050421
10919,413.080993652344,167.12600708007798,84.2185821533203,0.8637487888336178,11120,0.639885127544403
10218,401.773010253906,163.244766235352,80.5164489746094,0.8699015974998471,10516,0.695385873317719
11337,417.27099609375,174.463195800781,83.5051574707031,0.8780109286308292,11477,0.8180834054946899
15550,505.763000488281,211.378829956055,94.41613006591801,0.8946998715400699,15896,0.718842446804047
10925,415.174987792969,170.687591552734,82.2439651489258,0.876259684562683,11155,0.606338083744049
14053,497.052001953125,216.191864013672,84.1599349975586,0.9211179614067081,14416,0.8083870410919191
10886,409.73800659179705,166.079254150391,84.13433837890629,0.862186193466187,11055,0.680374979972839
14788,480.962005615234,199.062545776367,95.5379180908203,0.8773017525672909,15044,0.657507419586182
10312,398.795013427734,163.54231262207,80.6704483032227,0.869876503944397,10507,0.8057509064674381
15381,503.579010009766,211.88352966308602,93.3097457885742,0.897810399532318,15749,0.740325391292572
11652,429.52099609375,172.412048339844,87.48265838623051,0.861707985401154,11982,0.630519509315491
12665,445.662994384766,186.28039550781298,87.2870254516602,0.883421778678894,12811,0.710080742835999
12053,440.97799682617205,180.095748901367,86.76284790039058,0.8763034343719479,12351,0.590485990047455
12818,439.951995849609,179.201690673828,91.8677215576172,0.858597755432129,13005,0.625817775726318
12906,449.79098510742205,180.675888061523,92.4682235717773,0.8591101765632629,13278,0.635920166969299
11955,454.085998535156,196.835525512695,78.1247940063477,0.9178601503372191,12127,0.558123230934143
11395,421.963012695313,169.746780395508,86.97183227539058,0.8587694764137271,11586,0.6237000823020941
11773,433.98098754882795,174.71716308593798,87.27269744873051,0.8663090467453,12005,0.6094631552696229
11488,416.377990722656,170.404800415039,86.13888549804692,0.862829148769379,11663,0.753212690353394
9884,389.294006347656,164.07063293457,76.870231628418,0.883453369140625,10021,0.7359642386436459
13495,466.95901489257795,196.395538330078,88.2130584716797,0.89345121383667,13725,0.689575910568237
12537,440.10598754882795,177.274719238281,91.0868148803711,0.8578996062278751,12845,0.6704277992248541
12994,457.190002441406,187.33479309082,89.4096298217773,0.878755688667297,13335,0.763589322566986
13698,478.598999023438,199.060256958008,88.7896499633789,0.895011007785797,13932,0.57559460401535
12397,446.319000244141,184.800262451172,86.4162368774414,0.883929789066315,12594,0.5978491306304929
11077,417.32199096679705,175.957580566406,80.5766296386719,0.8889871835708621,11246,0.6713333129882809
11815,456.60299682617205,200.110702514648,75.7928161621094,0.9254972338676449,12108,0.733759760856628
13277,463.96798706054705,193.060897827148,88.1757125854492,0.889608025550842,13454,0.610156238079071
11249,418.93798828125,168.608627319336,86.19229125976558,0.859463334083557,11423,0.621904015541077
17192,528.341979980469,222.94993591308602,99.0926742553711,0.8957979083061222,17457,0.6289142370224
10214,392.239990234375,158.93234252929702,82.0725555419922,0.856347918510437,10371,0.6645413041114809
9359,395.98800659179705,168.2939453125,71.1074142456055,0.906354010105133,9555,0.575159788131714
14186,490.713989257813,198.14221191406298,92.5350494384766,0.884250283241272,14721,0.593680679798126
13028,467.277008056641,194.733367919922,87.140625,0.8942905068397521,13304,0.5662132501602171
16454,518.1090087890631,217.098526000977,97.7806930541992,0.892827987670898,16893,0.7971899509429928
14623,499.31298828125,208.228378295898,91.47314453125,0.8983440995216371,15085,0.583566129207611
13415,464.29299926757795,191.95777893066398,89.88296508789058,0.8835995197296139,13660,0.5806605219841
14226,492.195007324219,207.019561767578,88.36334228515629,0.9043291807174679,14465,0.5791401863098139
15676,512.335021972656,214.767852783203,93.7219390869141,0.8997589945793149,15961,0.779280185699463
11115,424.73001098632795,177.78541564941398,80.5449447631836,0.8914872407913209,11318,0.734633207321167
8499,370.44601440429705,156.072280883789,70.63035583496091,0.891739547252655,8648,0.761559128761292
9638,398.911987304687,168.10983276367202,73.4651412963867,0.899458229541779,9798,0.7257530093193051
12301,440.006988525391,175.41667175293,90.57799530029301,0.8563721776008609,12591,0.669624388217926
13269,491.893005371094,212.57470703125,81.0641098022461,0.924433171749115,13728,0.6509517431259161
11619,432.454010009766,178.341506958008,83.9134521484375,0.882388710975647,11824,0.767640054225922
14013,480.830993652344,191.845077514648,94.8756866455078,0.869153022766113,14622,0.6259156465530401
10381,414.18798828125,174.74462890625,77.0795516967773,0.897458791732788,10556,0.607289135456085
10608,404.692993164062,161.589401245117,85.3547897338867,0.849107444286346,10895,0.7084752321243291
10838,412.49099731445295,165.197463989258,84.8557891845703,0.8579921722412109,11167,0.718319177627564
9221,387.093994140625,159.224502563477,74.9033279418945,0.8824394941329959,9418,0.7684166431426999
13631,473.546997070313,193.49401855468798,91.50906372070308,0.8811001777648929,14141,0.5802894830703741
16390,502.67800903320295,207.04866027832,101.517143249512,0.8715505003929142,16635,0.714503705501556
11150,416.898986816406,168.020248413086,85.602165222168,0.8604852557182309,11420,0.7257224917411801
13098,458.733001708984,187.315765380859,90.6300811767578,0.875158786773682,13423,0.6019301414489749
10680,413.80300903320295,171.882019042969,79.8655624389648,0.885492622852325,10848,0.590773344039917
14640,501.32400512695295,210.291595458984,90.3317337036133,0.903040885925293,15119,0.586538434028626
15258,505.162994384766,214.019332885742,91.6124954223633,0.90375167131424,15497,0.574127018451691
16188,526.8759765625,224.041915893555,93.1756210327148,0.9094173312187199,16605,0.663007855415344
14300,504.377014160156,212.59837341308602,87.4903030395508,0.911396861076355,14772,0.540438413619995
15069,505.454986572266,211.906494140625,91.93553924560551,0.9009853601455692,15431,0.5535189509391779
11757,441.242004394531,182.595855712891,82.91639709472659,0.890951812267303,11967,0.6017196178436279
13924,498.56201171875,212.061569213867,84.91075134277341,0.916337788105011,14444,0.547499239444733
14626,502.356994628906,212.73469543457,88.5833892822266,0.909180104732513,14997,0.581504464149475
11242,418.64599609375,172.52990722656298,83.8486251831055,0.8739617466926579,11409,0.648888885974884
13058,451.31399536132795,181.873672485352,92.20594024658199,0.861959040164948,13310,0.628090441226959
14434,488.286987304688,201.64924621582,92.5337142944336,0.8884959220886229,14826,0.7077571749687199
12598,445.184997558594,178.979248046875,91.1021575927734,0.8607608675956729,12923,0.63141542673111
12004,449.035003662109,186.648529052734,83.41326904296871,0.894583821296692,12417,0.758115470409393
13091,473.152008056641,203.862701416016,82.5506973266602,0.91434645652771,13451,0.7523563504219059
12110,448.839996337891,191.804275512695,80.6545944213867,0.9072903990745541,12313,0.6178571581840521
11166,414.890014648438,165.738784790039,87.0305557250977,0.851036369800568,11478,0.670953035354614
14918,500.27099609375,210.424606323242,91.21054077148442,0.901173055171967,15185,0.640725016593933
9961,397.929992675781,166.00798034668,77.44358825683591,0.884518444538116,10130,0.627978801727295
11496,440.468994140625,185.722564697266,79.8557205200195,0.9028416872024541,11759,0.7509308457374569
13021,455.976989746094,185.10437011718798,91.0628204345703,0.870621204376221,13380,0.7006564736366271
13446,475.127990722656,198.699554443359,87.3792953491211,0.8981173634529109,13765,0.575722515583038
13858,482.579986572266,205.020156860352,86.9646759033203,0.905579686164856,14154,0.555921077728272
14500,495.106994628906,214.287841796875,86.6611099243164,0.914575815200806,14712,0.5812089443206789
11323,420.058013916016,169.97677612304702,86.3613662719727,0.861311376094818,11586,0.71919459104538
12161,445.048004150391,182.334747314453,86.272705078125,0.880978882312775,12428,0.6028056144714361
15074,497.17800903320295,205.63981628418,94.62220001220699,0.8878486752510071,15536,0.721105992794037
12577,443.14599609375,181.530548095703,89.8194351196289,0.8690127730369571,12826,0.605565965175629
15557,509.02200317382795,211.933547973633,94.7585983276367,0.8944766521453861,16075,0.643117010593414
13033,466.139007568359,198.207107543945,84.51666259765629,0.904531955718994,13234,0.769271612167358
11960,440.941986083984,182.053436279297,84.7226638793945,0.8851149082183841,12191,0.62650603055954
12382,453.049987792969,187.106994628906,85.7300796508789,0.8888555765151981,12771,0.613456189632416
12563,444.868988037109,183.22375488281298,88.0494766235352,0.8769634366035458,12767,0.7669719457626339
12181,430.94900512695295,177.657623291016,87.49514770507808,0.870316386222839,12353,0.756583869457245
11271,404.463989257813,158.988830566406,91.34058380126949,0.8184979557991031,11462,0.6700951457023621
11638,451.00900268554705,195.0361328125,76.9290313720703,0.918923914432526,11843,0.5405982732772829
12448,438.91500854492205,174.413330078125,92.2767181396484,0.8485786914825441,12750,0.681708633899689
11929,439.89599609375,177.005477905273,87.95028686523442,0.867819905281067,12262,0.591716289520264
12451,461.34500122070295,191.407775878906,84.1614990234375,0.898145973682404,12833,0.581279158592224
13672,467.954986572266,183.55632019043,97.4687271118164,0.847370684146881,14027,0.615855872631073
15815,504.223999023438,214.654693603516,94.9879837036133,0.8967609405517579,16059,0.8097798228263859
11540,427.523010253906,172.794998168945,86.4403533935547,0.865882217884064,11765,0.6071127653121949
12871,448.58200073242205,183.874542236328,90.2762985229492,0.871178269386292,13102,0.7337247729301449
11542,424.515991210938,171.504501342773,87.6806106567383,0.8594357371330258,11811,0.699515163898468
13654,477.929992675781,199.377151489258,87.6778335571289,0.898115992546082,13914,0.575753748416901
13130,467.921997070313,196.14680480957,86.2071151733398,0.898241102695465,13462,0.574818313121796
16898,526.9439697265631,217.871795654297,100.34503173828101,0.88762378692627,17274,0.624464154243469
12988,461.99099731445295,188.772903442383,88.50921630859379,0.8832692503929142,13259,0.5951519012451171
10541,406.536010742188,162.991073608398,83.69825744628909,0.8580809831619259,10901,0.7746178507804871
10666,416.424011230469,173.893508911133,78.4574356079102,0.892432510852814,10825,0.5947362780570981
13256,462.723999023438,194.14875793457,87.72887420654301,0.892086744308472,13465,0.647423684597015
13619,467.765991210938,193.680938720703,90.47348022460942,0.884190559387207,13926,0.5866718292236329
11505,444.39401245117205,187.230056762695,79.4454879760742,0.9055122137069699,11745,0.5592553019523621
13174,480.576995849609,203.506454467773,83.4204406738281,0.9121235013008121,13606,0.549466133117676
11327,423.16799926757795,169.295455932617,86.5684585571289,0.8593752384185791,11657,0.719997465610504
12580,479.21701049804705,208.423751831055,77.74034118652341,0.9278346300125121,12879,0.5730684995651251
15809,517.232971191406,222.42066955566398,91.56285858154301,0.911335110664368,16025,0.556890249252319
12822,459.680999755859,190.302597045898,87.4113388061523,0.888266682624817,13167,0.655923902988434
9961,392.143005371094,159.518020629883,80.5027236938477,0.8633168339729309,10156,0.617736458778381
12057,448.441009521484,183.944961547852,85.177864074707,0.8863260746002201,12295,0.7326810956001278
12659,445.319000244141,179.94334411621102,90.1316299438477,0.86551159620285,12848,0.6169103384017939
14511,510.285003662109,216.346496582031,87.1301116943359,0.9153170585632321,14957,0.5299853682518011
14399,492.338989257813,210.13990783691398,88.1023635864258,0.907868146896362,14636,0.549181878566742
12006,463.381011962891,198.96842956543,77.8185195922852,0.920343995094299,12344,0.535026729106903
13445,490.815002441406,216.17297363281202,79.60009765625,0.929737091064453,13640,0.535444021224976
11234,425.930999755859,176.30198669433602,82.1015319824219,0.8849495053291321,11452,0.655578911304474
11297,416.679992675781,165.35920715332,88.2367477416992,0.8457328677177429,11535,0.629289209842682
11618,434.177001953125,179.415451049805,83.3463821411133,0.885550022125244,11820,0.616764903068543
13665,482.076995849609,208.96403503418,84.6172637939453,0.914344608783722,13998,0.6012142896652221
15158,505.276000976563,209.476028442383,93.9268264770508,0.893838346004486,15586,0.609366834163666
13425,477.197998046875,199.75636291503898,86.6409683227539,0.9010413289070129,13784,0.611673057079315
11004,412.226989746094,171.553558349609,82.59552001953129,0.876470148563385,11199,0.698932945728302
9853,395.50100708007795,159.916122436523,80.0577850341797,0.865665078163147,10102,0.60196727514267
10993,428.704010009766,179.578231811523,78.64100646972659,0.899013638496399,11169,0.5687603354454039
11622,425.893005371094,173.195404052734,86.71649169921871,0.865629076957703,11941,0.6035208106040949
10816,417.781005859375,170.92932128906298,81.6661148071289,0.878481090068817,11119,0.5891067385673521
12504,445.587005615234,182.378524780273,88.6329574584961,0.8739679455757141,12781,0.7988755702972409
12915,456.14498901367205,181.748443603516,92.09656524658199,0.8621074557304379,13284,0.605996608734131
14530,487.096984863281,201.806228637695,93.05895233154301,0.8873324990272521,14926,0.687127590179443
11220,418.549011230469,172.758026123047,83.32672119140629,0.8759885430336,11380,0.606617629528046
10724,421.697998046875,168.36853027343798,83.7353286743164,0.867559373378754,10988,0.5944567918777471
11502,425.955993652344,173.273193359375,85.45619201660159,0.8699229955673221,11776,0.6375831365585329
12555,444.579986572266,184.825332641602,87.3672256469727,0.881222546100616,12773,0.6522077918052671
11287,429.325012207031,171.89573669433602,85.3603744506836,0.8679896593093871,11599,0.5901390910148621
11626,420.789001464844,168.469711303711,89.0751953125,0.8487893342971801,11857,0.636343717575073
14755,499.817993164062,202.612274169922,95.51608276367192,0.8819072246551509,15123,0.600529074668884
12314,440.14599609375,180.83665466308602,87.92053985595699,0.8738544583320621,12587,0.804836630821228
13523,468.1669921875,195.40153503418,88.6539993286133,0.8911536335945129,13811,0.667934417724609
12131,444.92599487304705,183.838088989258,85.0592727661133,0.886522352695465,12419,0.784162878990173
11856,456.421997070312,201.003372192383,75.42108154296871,0.9269345998764041,12027,0.716461181640625
14759,483.266998291016,203.965866088867,92.55145263671871,0.891124188899994,15002,0.785053193569183
14806,498.631988525391,214.389938354492,88.97662353515621,0.9098111987113949,15078,0.78338623046875
10589,411.92898559570295,170.272125244141,80.8686599731445,0.8800193667411801,10850,0.7242817878723141
11255,442.618011474609,189.49684143066398,76.3651809692383,0.9152047038078309,11500,0.775351345539093
15336,508.785003662109,219.262298583984,89.7419662475586,0.912404119968414,15599,0.580008327960968
11479,421.075012207031,171.347610473633,85.8091354370117,0.8655689358711239,11677,0.7990950345993041
10745,422.233001708984,183.709548950195,75.0377426147461,0.9127768278121949,10883,0.8223004341125492
11559,427.02999877929705,173.23777770996102,87.18897247314449,0.864117085933685,11840,0.6991471648216251
12837,445.638000488281,178.198287963867,93.73123168945308,0.850488245487213,13197,0.7629263997077941
12045,452.308990478516,193.513519287109,80.2776184082031,0.909893274307251,12368,0.552421569824219
12019,439.725006103516,180.436813354492,85.92943572998051,0.879320740699768,12346,0.7040182948112491
11116,409.544006347656,166.38513183593798,86.12647247314449,0.8556026220321659,11313,0.621874153614044
14758,500.010009765625,206.28514099121102,92.7248687744141,0.893281102180481,15166,0.5823993682861329
13819,478.49899291992205,195.726150512695,91.83905029296879,0.883080124855042,14321,0.5882678627967829
13039,476.697998046875,198.896926879883,85.5302734375,0.9028179049491879,13383,0.551798582077026
14126,498.424987792969,216.88548278808602,83.8103866577148,0.922320008277893,14410,0.760771214962006
12685,468.596008300781,199.65998840332,82.1983871459961,0.9113231301307679,13042,0.6959074139595028
13397,474.864990234375,200.54626464843702,86.39673614501949,0.902444064617157,13762,0.6940371990203861
15907,527.210998535156,224.252197265625,91.4411392211914,0.913089036941528,16206,0.5476673841476439
12406,441.877990722656,177.862686157227,90.56725311279301,0.8606496453285221,12864,0.623856008052826
11997,429.660003662109,170.99938964843798,90.55361938476558,0.848275482654572,12253,0.7463605999946591
10525,409.731994628906,170.31515502929702,79.0376205444336,0.885800182819366,10682,0.6067681312561041
10815,414.06201171875,171.350509643555,80.88232421875,0.881583273410797,11015,0.7276458144187931
9994,406.643005371094,173.09851074218798,74.4651565551758,0.9027386307716371,10123,0.807009041309357
13111,467.621002197266,193.567718505859,88.06787109375,0.8905057907104491,13456,0.619173526763916
11697,424.148010253906,170.552093505859,88.9111480712891,0.853365123271942,11939,0.6272522807121279
11240,438.513000488281,186.479736328125,77.6025619506836,0.9092984199523929,11492,0.5652217864990229
13982,479.785003662109,204.542388916016,88.2796478271484,0.902067065238953,14221,0.772913217544556
13286,480.07101440429705,202.548400878906,85.1169509887695,0.90741753578186,13633,0.5501449108123779
13424,481.174987792969,195.90002441406298,89.30523681640629,0.890045583248138,13950,0.658555746078491
8965,383.481994628906,156.289443969727,74.6770782470703,0.878461718559265,9317,0.620286464691162
10594,409.82199096679705,164.287841796875,84.0559844970703,0.859200835227966,10977,0.627904236316681
11089,421.65499877929705,173.625396728516,82.34242248535159,0.88038843870163,11345,0.6664062738418579
11231,427.6669921875,183.587097167969,78.8617324829102,0.903038144111633,11427,0.721184074878693
10566,405.302001953125,164.946975708008,82.9260177612305,0.864435613155365,10834,0.604013025760651
11108,403.618011474609,164.1064453125,86.6431198120117,0.849263608455658,11256,0.796843588352203
14005,485.455993652344,207.133850097656,86.8755111694336,0.907793581485748,14212,0.5638083815574649
12432,453.04000854492205,190.543655395508,84.2504577636719,0.896937012672424,12728,0.765753030776978
11741,445.98001098632795,184.416259765625,82.47528076171879,0.8944222331047059,12215,0.570394456386566
12292,447.485992431641,181.35670471191398,87.9866256713867,0.8744266033172611,12535,0.593873798847199
14634,493.027008056641,208.136154174805,90.3794326782227,0.9008009433746341,14898,0.7102504372596741
12431,437.65701293945295,178.194198608398,89.4865188598633,0.864759981632233,12657,0.735562145709991
13000,460.371002197266,195.09875488281298,85.7226486206055,0.8983008861541751,13231,0.5828551054000849
11122,410.986999511719,165.036315917969,87.1431427001953,0.849229395389557,11379,0.713863909244537
13645,484.325012207031,205.538970947266,85.9219284057617,0.9084321856498722,13972,0.54713499546051
11928,427.075012207031,175.039398193359,87.81713104248051,0.865042150020599,12121,0.627789497375488
11435,424.243011474609,175.184967041016,84.4419479370117,0.8761624693870541,11660,0.8014438152313229
13983,483.66799926757795,201.485214233398,89.05701446533199,0.8970137238502499,14320,0.567491888999939
14878,506.02099609375,212.181579589844,90.4386520385742,0.904613733291626,15237,0.575774013996124
11572,418.628997802734,164.12326049804702,90.98297119140629,0.832278609275818,11861,0.661635220050812
10683,408.28201293945295,170.345169067383,80.4470596313477,0.881459772586823,10845,0.6883376240730289
11281,407.101013183594,160.910079956055,90.44052124023442,0.827098965644836,11483,0.6700124740600589
11903,433.713012695312,180.906036376953,84.3602523803711,0.884615659713745,12104,0.686447501182556
11550,426.843994140625,173.185653686523,86.1721038818359,0.867423415184021,11766,0.613741457462311
12135,432.81298828125,180.87585449218798,86.0537338256836,0.879574418067932,12304,0.643050193786621
10725,411.691009521484,164.600341796875,84.29296875,0.8589217066764828,11009,0.666149079799652
13321,473.993011474609,199.272567749023,85.9288330078125,0.9022503495216371,13758,0.564568758010864
12053,449.60400390625,189.50099182128898,82.26611328125,0.9008551836013791,12295,0.564464032649994
15123,518.257995605469,226.381439208984,85.84078216552741,0.925320267677307,15378,0.636918783187866
11543,432.31399536132795,174.841262817383,86.6676025390625,0.8684977889060971,11940,0.691197633743286
10387,400.580993652344,164.76086425781298,81.0157012939453,0.8707551360130309,10536,0.8066319823265079
14018,480.868011474609,203.978378295898,88.1271133422852,0.901853740215302,14287,0.722428381443024
11479,429.174011230469,176.478302001953,83.6165390014648,0.880629062652588,11739,0.61961567401886
10712,417.25100708007795,174.898712158203,79.0819625854492,0.8919375538825992,10940,0.58382385969162
11297,418.953002929688,172.967422485352,84.433464050293,0.8727616667747501,11482,0.6229390501976011
12626,455.296997070313,188.65788269043,86.60137939453129,0.8884159922599789,12911,0.733899116516113
14115,483.77999877929705,206.841873168945,88.0686492919922,0.9048278331756591,14312,0.747656106948853
14753,489.536010742188,207.466003417969,92.0066299438477,0.8962852358818051,14984,0.8046798110008241
12155,434.274993896484,174.776809692383,89.5015029907227,0.858931601047516,12388,0.8029462099075321
14824,499.075012207031,212.486419677734,89.89486694335942,0.906100869178772,15141,0.579198241233826
13677,494.635009765625,219.599563598633,79.6316604614258,0.9319362640380859,13936,0.532096147537231
13918,489.04000854492205,207.881744384766,86.49022674560551,0.9093394875526429,14263,0.7187564373016361
9936,398.276000976562,161.48193359375,80.2746124267578,0.8676863312721249,10216,0.671941578388214
14994,508.307006835938,215.56980895996102,89.61988067626949,0.9094858765602108,15246,0.55076402425766
10731,414.174987792969,170.210098266602,81.1989440917969,0.8788754940032959,10922,0.59320068359375
